Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,47.080002,47.400002,46.700001,46.779999,14029500,45.184784
2014-12-30,47.52,47.59,47.150002,47.330002,9989800,45.716032
2014-12-29,47.619999,47.790001,47.299999,47.549999,8878400,45.928527
2014-12-26,47.900002,47.950001,47.73,47.860001,7038500,46.227958
2014-12-24,47.669998,47.869999,47.380001,47.669998,7840600,46.044434
2014-12-23,47.720001,47.889999,47.439999,47.669998,12254400,46.044434
2014-12-22,47.09,47.509998,46.889999,47.509998,15302100,45.889891
2014-12-19,46.970001,47.330002,46.599998,47.02,31316800,45.416602
2014-12-18,47.349998,47.349998,46.509998,47.049999,22898400,45.445578
2014-12-17,45.400002,46.689999,45.299999,46.439999,23696700,44.856378
2014-12-16,45.25,46.639999,45.200001,45.529999,22157800,43.97741
2014-12-15,46.060001,46.060001,45.09,45.419998,21712200,43.87116
2014-12-12,46.009998,46.09,45.32,45.580002,23769100,44.025708
2014-12-11,46.419998,46.810001,46.189999,46.360001,18376500,44.779108
2014-12-10,46.950001,46.98,45.669998,46.18,33700700,44.605246
2014-12-09,47.50,47.560001,46.200001,46.919998,49742000,45.32001
2014-12-08,48.77,49.34,48.560001,48.900002,14386300,47.232494
2014-12-05,48.68,48.75,48.43,48.610001,15512200,46.952382
2014-12-04,48.73,48.900002,48.41,48.779999,14606900,47.116584
2014-12-03,49.02,49.02,48.279999,48.790001,22429200,47.126245
2014-12-02,49.799999,50.02,49.049999,49.110001,18049900,47.435332
2014-12-01,50.68,50.84,50.00,50.029999,11949100,48.323958
